Rank,University,Points
779,Nagesh Karajagi Orchid College Of Engineering & Technology,0.0
780,National Institute of Technology - Calicut,0.0
781,National Institute of Technology - Jamshedpur,0.0
782,National Institute of Technology - Karnataka,0.0
783,National Institute of Technology - Kurukshetra,0.0
784,National Institute of Technology - Rourkela,0.0
785,National Technical University of Ukraine Kyiv Polytechnic Institute,0.0
786,NBN Sinhgad School Of Engineering,0.0
787,NED University of Engineering and Technology,0.0
788,Netaji Subhas Institute of Technology,0.0
789,New Jersey Institute of Technology,0.0
790,Nirma University,0.0
791,Nitte Meenakshi Institute of Technology,0.0
792,North East Wales Institute of Higher Education,0.0
793,Odessa Polytechnic National State University,0.0
794,P.E.S. Modern College of Engineering,0.0
795,PEC University of Technology,0.0
796,PES Institute of Technology,0.0
797,Peter the Great St. Petersburg Polytechnic University,0.0
798,Philadelphia University,0.0
799,Pillai College Of Engineering,0.0
800,Queen Mary University of London,0.0
801,Rajarambapu Institute of Technology,0.0
802,Rajarshi Shahu College Of Engineering,0.0
803,Rajendra Mane College of Engineering and Technology,0.0
804,Ramaiah Institute of Technology,0.0
805,RMD Sinhgad School of Engineering,0.0
806,Saint Louis University,0.0
807,Saraswati College of Engineering,0.0
808,Sardar Vallabhbhai National Institute of Technology,0.0
809,Shanghai Jiao Tong University,0.0
810,Shonan Institute of Technology,0.0
811,Shri G.S. Institute of Technology and Science Indore,0.0
812,Sinhgad Academy Of Engineering,0.0
813,Sri Venkateswara College of Engineering,0.0
814,SRM Institute of Science and Technology - Ramapuram,0.0
815,St. Vincent Pallotti College of Engineering and Technology,0.0
816,Symbiosis Institute of Technology,0.0
817,Taylor's University,0.0
818,Technological Educational Institute of Western Macedonia,0.0
819,Texas State University,0.0
820,Thakur College of Engineering and Technology,0.0
821,Thapar Institute of Engineering and Technology,0.0
822,The National Institute of Engineering Mysore,0.0
823,Thomas More Mechelen - De Nayer,0.0
824,TKM  College of Engineering,0.0
825,Tokyo Tech Car College Setagaya,0.0
826,Trinity College University of Dublin,0.0
827,Tsinghua University,0.0
828,TSSM’s Bhivarabai Sawant College of Engineering & Research,0.0
829,Ufa State Aviation Technical University,0.0
830,Uludağ University,0.0
831,Unidad Profesional Interdisciplinaria en Ingeniería y Tecnologías Avanzadas or UPIITA,0.0
832,Universidad Católica Andrés Bello,0.0
833,Universidad Politécnica de Cartagena,0.0
834,Universidad Tecnológica de Pereira,0.0
835,Universidade Estadual do Oeste do Paraná,0.0
836,Universidade Federal De Lavras,0.0
837,Universidade Federal de Mato Grosso,0.0
838,Universidade Federal de Santa Catarina - Joinville,0.0
839,Universidade Federal de Sergipe,0.0
840,Universidade Federal de São Carlos,0.0
841,Universidade Federal de Uberlândia - UFU,0.0
842,Universidade Federal de Viçosa,0.0
843,Universidade Federal do Pará - Campus Tucuruí - UFPA,0.0
844,Universidade Paulista - Campinas - Campus II,0.0
845,Universidade Tecnológica Federal do Paraná,0.0
846,Universitat de Girona,0.0
847,Universiti Teknologi Petronas,0.0
848,University Institute of Technology RGPV Bhopal,0.0
849,University of Brighton,0.0
850,University of California Riverside,0.0
851,University of Derby,0.0
852,University of Georgia,0.0
853,University of Indonesia,0.0
854,University of Iowa,0.0
855,University of Kocaeli,0.0
856,University of Ljubljana,0.0
857,University of Massachusetts Dartmouth,0.0
858,University of New Brunswick,0.0
859,University of Northampton,0.0
860,University of Regina,0.0
861,University of Salford,0.0
862,University of Valladolid,0.0
863,University Putra Malaysia,0.0
864,Università degli Studi di Salerno,0.0
865,Vasavi College of Engineering,0.0
866,Vaughn College of Aeronautics and Technology,0.0
867,Veer Surendra Sai University of Technology,0.0
868,Vidyavardhini's College of Engineering and Technology,0.0
869,Yamagata University,0.0
870,Çukurova University,0.0
871,École Centrale Paris,0.0
872,École nationale d'aérotechnique,0.0
