Rank,University,Points
748,Madras Institute of Technology,0.0
749,Manav Rachna International University,0.0
750,Mansoura University,0.0
751,Marathwada Mitra Mandal's College of Engineering,0.0
752,MCT's Rajiv Gandhi Institute of Technology,0.0
753,MGM's Jawaharlal Nehru Engineering College,0.0
754,Middle East Technical University,0.0
755,Midwestern State University,0.0
756,Nagesh Karajagi Orchid College Of Engineering & Technology,0.0
757,National Institute of Technology - Calicut,0.0
758,National Institute of Technology - Jamshedpur,0.0
759,National Institute of Technology - Karnataka,0.0
760,National Institute of Technology - Kurukshetra,0.0
761,National Institute of Technology - Rourkela,0.0
762,National Technical University of Ukraine Kyiv Polytechnic Institute,0.0
763,National University of Sciences and Technology - Karachi,0.0
764,NBN Sinhgad School Of Engineering,0.0
765,NED University of Engineering and Technology,0.0
766,Netaji Subhas Institute of Technology,0.0
767,Nicholls State University,0.0
768,Nirma University,0.0
769,Nitte Meenakshi Institute of Technology,0.0
770,North East Wales Institute of Higher Education,0.0
771,Odessa Polytechnic National State University,0.0
772,P.E.S. Modern College of Engineering,0.0
773,PEC University of Technology,0.0
774,PES Institute of Technology,0.0
775,PES University,0.0
776,Peter the Great St. Petersburg Polytechnic University,0.0
777,Philadelphia University,0.0
778,Pillai College Of Engineering,0.0
779,Pune Vidyarti Griha's college of Engineering and Technology,0.0
780,Queen Mary University of London,0.0
781,Rajarambapu Institute of Technology,0.0
782,Rajarshi Shahu College Of Engineering,0.0
783,Rajendra Mane College of Engineering and Technology,0.0
784,Ramaiah Institute of Technology,0.0
785,Rayat Institute of Engineering and Information Technology,0.0
786,RMD Sinhgad School of Engineering,0.0
787,Saraswati College of Engineering,0.0
788,Sardar Vallabhbhai National Institute of Technology,0.0
789,Seoul National University of Science and Technology,0.0
790,Shanghai Jiao Tong University,0.0
791,Shonan Institute of Technology,0.0
792,Shri G.S. Institute of Technology and Science Indore,0.0
793,Sinhgad Academy Of Engineering,0.0
794,Sri Venkateswara College of Engineering,0.0
795,SRM Institute of Science and Technology - Ramapuram,0.0
796,SRM Institute of Science and Technology NCR Campus,0.0
797,St. Vincent Pallotti College of Engineering and Technology,0.0
798,Symbiosis Institute of Technology,0.0
799,Taylor's University,0.0
800,Technological Educational Institute of Western Macedonia,0.0
801,Texas State University,0.0
802,Thakur College of Engineering and Technology,0.0
803,Thapar Institute of Engineering and Technology,0.0
804,The National Institute of Engineering Mysore,0.0
805,Thomas More Mechelen - De Nayer,0.0
806,TKM  College of Engineering,0.0
807,Tokyo Tech Car College Setagaya,0.0
808,Trinity College University of Dublin,0.0
809,Tsinghua University,0.0
810,TSSM’s Bhivarabai Sawant College of Engineering & Research,0.0
811,Tyumen Industrial University,0.0
812,Ufa State Aviation Technical University,0.0
813,Uludağ University,0.0
814,Unidad Profesional Interdisciplinaria en Ingeniería y Tecnologías Avanzadas or UPIITA,0.0
815,Universidad Autónoma del Estado de México,0.0
816,Universidad Católica Andrés Bello,0.0
817,Universidad de las Fuerzas Armadas - ESPE,0.0
818,Universidad de Oriente Venezuela,0.0
819,Universidad Francisco de Vitoria,0.0
820,Universidad Interamericana de Puerto Rico,0.0
821,Universidad Nacional Experimental Politécnica,0.0
822,Universidad Panamericana Sede México,0.0
823,Universidad Politecnica Salesiana,0.0
824,Universidad Politécnica de Cartagena,0.0
825,Universidad Tecnológica de Pereira,0.0
826,Universidade Comunitária Regional de Chapecó,0.0
827,Universidade Estadual do Oeste do Paraná,0.0
828,Universidade Estadual Paulista - Guaratinguetá,0.0
829,Universidade Federal de Campina Grande,0.0
830,Universidade Federal De Lavras,0.0
831,Universidade Federal de Mato Grosso,0.0
832,Universidade Federal de Santa Catarina - Joinville,0.0
833,Universidade Federal de Sergipe,0.0
834,Universidade Federal de São Carlos,0.0
835,Universidade Federal de Uberlândia - UFU,0.0
836,Universidade Federal de Viçosa,0.0
837,Universidade Federal do Ceará,0.0
838,Universidade Federal do Paraná,0.0
839,Universidade Federal do Pará - Campus Tucuruí - UFPA,0.0
840,Universidade Paulista - Campinas - Campus II,0.0
841,Universidade Paulista - Sorocaba,0.0
842,Universidade Tecnológica Federal do Paraná,0.0
843,Universitat de Girona,0.0
844,Universitatea Politehnica Timișoara,0.0
845,Universiti Teknologi Petronas,0.0
846,University Institute of Technology RGPV Bhopal,0.0
847,University of Brighton,0.0
848,University of Delhi,0.0
849,University of Derby,0.0
850,University of Georgia,0.0
851,University of Indonesia,0.0
852,University of Iowa,0.0
853,University of Kocaeli,0.0
854,University of Leicester,0.0
855,University of Ljubljana,0.0
856,University of Massachusetts Dartmouth,0.0
857,University of Massachusetts Lowell,0.0
858,University of New Brunswick,0.0
859,University of Northampton,0.0
860,University of Regina,0.0
861,University of Salford,0.0
862,University of South Carolina,0.0
863,University of Valladolid,0.0
864,University Putra Malaysia,0.0
865,Università degli Studi di Salerno,0.0
866,Vasavi College of Engineering,0.0
867,Vaughn College of Aeronautics and Technology,0.0
868,Veer Surendra Sai University of Technology,0.0
869,Vidyavardhini's College of Engineering and Technology,0.0
870,Vishwakarma Institute of Information Technology,0.0
871,WIZ International College of Information and Technology,0.0
872,Yamagata University,0.0
873,Çukurova University,0.0
874,École Centrale Paris,0.0
875,École nationale d'aérotechnique,0.0
